source,t_recv,seq,epoch,body_sha256,http_status,elapsed_ms,symbol,sector,breaker_pct,tick_size,open_adj_price,lower_limit,upper_limit,reference_date
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UNIONBANK,Bank,10.0,0.1,1.5,1.4,1.6,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UNIONCAP,Financial Institutions,10.0,0.1,4.3,3.9,4.7,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UNIONINS,Insurance,10.0,0.1,49.3,44.4,54.2,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UNIQUEHRL,Travel & Leisure,10.0,0.1,42.4,38.2,46.6,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UNITEDFIN,Financial Institutions,10.0,0.1,17.2,15.5,18.9,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UNITEDINS,Insurance,10.0,0.1,60.9,54.9,66.9,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UPGDCL,Fuel & Power,10.0,0.1,112.8,101.6,124.0,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,USMANIAGL,Miscellaneous,10.0,0.1,54.8,49.4,60.2,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UTTARABANK,Bank,10.0,0.1,20.8,18.8,22.8,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,UTTARAFIN,Financial Institutions,10.0,0.1,12.5,11.3,13.7,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,VAMLBDMF1,Mutual Funds,10.0,0.1,7.1,6.4,7.8,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,VAMLRBBF,Mutual Funds,10.0,0.1,8.1,7.3,8.9,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,VFSTDL,Textile,10.0,0.1,14.5,13.1,15.9,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,WALTONHIL,Engineering,8.75,0.1,387.6,353.7,421.5,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,WATACHEM,Pharmaceuticals & Chemicals,10.0,0.1,134.5,121.1,147.9,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,WMSHIPYARD,Engineering,10.0,0.1,9.0,8.1,9.9,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,YPL,Engineering,10.0,0.1,20.2,18.2,22.2,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,ZAHEENSPIN,Textile,10.0,0.1,5.4,4.9,5.9,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,ZAHINTEX,Textile,10.0,0.1,7.9,7.2,8.6,2026-09-08
lankabd_circuit,2026-09-08 09:30:33.125193+00:00,1,2652a96ab6bf413d994c0b47b4c545d5,b659af1f609e0d3e4a1a43c7baab2d837296a33e78a7ac3334c421a0133cf794,200,1970,ZEALBANGLA,Food & Allied,10.0,0.1,169.7,152.8,186.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,1JANATAMF,Mutual Funds,10.0,0.1,3.4,3.1,3.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,1STPRIMFMF,Mutual Funds,10.0,0.1,21.8,19.7,23.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AAMRANET,IT Sector,10.0,0.1,17.4,15.7,19.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AAMRATECH,IT Sector,10.0,0.1,17.5,15.8,19.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ABB1STMF,Mutual Funds,10.0,0.1,3.5,3.2,3.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ABBANK,Bank,10.0,0.1,4.5,4.1,4.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ABBLPBOND,Corporate Bond,6.25,0.5,1060.0,994.0,1126.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ACFL,Textile,10.0,0.1,22.3,20.1,24.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ACI,Pharmaceuticals & Chemicals,10.0,0.1,189.0,170.1,207.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ACIFORMULA,Pharmaceuticals & Chemicals,10.0,0.1,151.9,136.8,167.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ACMELAB,Pharmaceuticals & Chemicals,10.0,0.1,77.8,70.1,85.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ACMEPL,Pharmaceuticals & Chemicals,10.0,0.1,24.7,22.3,27.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ACTIVEFINE,Pharmaceuticals & Chemicals,10.0,0.1,5.9,5.4,6.4,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ADNTEL,IT Sector,10.0,0.1,59.9,54.0,65.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ADVENT,Pharmaceuticals & Chemicals,10.0,0.1,14.1,12.7,15.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AFCAGRO,Pharmaceuticals & Chemicals,10.0,0.1,6.6,6.0,7.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AFTABAUTO,Engineering,10.0,0.1,27.2,24.5,29.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AGNISYSL,IT Sector,10.0,0.1,31.2,28.1,34.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AGRANINS,Insurance,10.0,0.1,28.9,26.1,31.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AIBL1STIMF,Mutual Funds,10.0,0.1,5.7,5.2,6.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AIBLPBOND,Corporate Bond,5.0,0.5,4100.0,3895.0,4305.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AIL,Textile,10.0,0.1,33.4,30.1,36.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ALARABANK,Bank,10.0,0.1,16.2,14.6,17.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ALIF,Textile,10.0,0.1,5.4,4.9,5.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ALLTEX,Textile,10.0,0.1,23.9,21.6,26.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AMANFEED,Miscellaneous,10.0,0.1,32.4,29.2,35.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AMBEEPHA,Pharmaceuticals & Chemicals,7.5,0.1,757.2,700.5,813.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AMCL(PRAN),Food & Allied,8.75,0.1,215.4,196.6,234.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ANLIMAYARN,Textile,10.0,0.1,28.7,25.9,31.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ANWARGALV,Engineering,10.0,0.1,105.8,95.3,116.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AOL,Fuel & Power,10.0,0.1,15.9,14.4,17.4,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,APEXFOODS,Food & Allied,8.75,0.1,259.8,237.1,282.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,APEXFOOT,Tannery Industries,8.75,0.1,206.3,188.3,224.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,APEXSPINN,Textile,8.75,0.1,277.4,253.2,301.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,APEXTANRY,Tannery Industries,10.0,0.1,97.6,87.9,107.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,APOLOISPAT,Engineering,10.0,0.1,3.0,2.7,3.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,APSCLBOND,Corporate Bond,6.25,0.5,1057.0,991.0,1123.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ARAMIT,Miscellaneous,10.0,0.1,195.5,176.0,215.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ARAMITCEM,Cement,10.0,0.1,11.8,10.7,12.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ARGONDENIM,Textile,10.0,0.1,22.8,20.6,25.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ASIAINS,Insurance,10.0,0.1,41.8,37.7,45.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ASIAPACINS,Insurance,10.0,0.1,48.9,44.1,53.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ASIATICLAB,Pharmaceuticals & Chemicals,10.0,0.1,105.3,94.8,115.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ATLASBANG,Engineering,10.0,0.1,82.5,74.3,90.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,AZIZPIPES,Engineering,10.0,0.1,79.2,71.3,87.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BANGAS,Food & Allied,10.0,0.1,124.0,111.6,136.4,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BANKASI1PB,Corporate Bond,3.75,0.5,8650.0,8326.0,8974.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BANKASIA,Bank,10.0,0.1,16.9,15.3,18.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BARKAPOWER,Fuel & Power,10.0,0.1,10.2,9.2,11.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BATASHOE,Tannery Industries,7.5,0.1,887.7,821.2,954.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BATBC,Food & Allied,8.75,0.1,231.6,211.4,251.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BAYLEASING,Financial Institutions,10.0,0.1,4.6,4.2,5.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BBS,Engineering,10.0,0.1,12.6,11.4,13.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BBSCABLES,Engineering,10.0,0.1,17.9,16.2,19.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDAUTOCA,Engineering,10.0,0.1,185.5,167.0,204.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDCOM,IT Sector,10.0,0.1,29.8,26.9,32.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDFINANCE,Financial Institutions,10.0,0.1,12.3,11.1,13.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDLAMPS,Engineering,8.75,0.1,228.3,208.4,248.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDSERVICE,Travel & Leisure,10.0,0.1,5.2,4.7,5.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDTHAI,Engineering,10.0,0.1,16.4,14.8,18.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDTHAIFOOD,Food & Allied,10.0,0.1,25.1,22.6,27.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BDWELDING,Fuel & Power,10.0,0.1,12.5,11.3,13.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BEACHHATCH,Food & Allied,10.0,0.1,28.0,25.2,30.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BEACONPHAR,Pharmaceuticals & Chemicals,10.0,0.1,104.8,94.4,115.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BENGALWTL,Engineering,10.0,0.1,22.2,20.0,24.4,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BERGERPBL,Miscellaneous,6.25,0.1,1493.5,1400.2,1586.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BESTHLDNG,Travel & Leisure,10.0,0.1,14.4,13.0,15.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BEXGSUKUK,Corporate Bond,10.0,0.5,70.0,63.0,77.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BEXIMCO,Miscellaneous,10.0,0.1,21.5,19.4,23.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BGIC,Insurance,10.0,0.1,42.0,37.8,46.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BIFC,Financial Institutions,10.0,0.1,4.0,3.6,4.4,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BNICL,Insurance,10.0,0.1,113.3,102.0,124.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BPML,Paper & Printing,10.0,0.1,25.7,23.2,28.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BPPL,Fuel & Power,10.0,0.1,20.0,18.0,22.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BRACBANK,Bank,10.0,0.1,62.3,56.1,68.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BSC,Miscellaneous,10.0,0.1,112.7,101.5,123.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BSCPLC,Telecommunication,10.0,0.1,147.8,133.1,162.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,BSRMLTD,Engineering,10.0,0.1,96.4,86.8,106.0,2026-09-08
