regime,variant,footprint,outcome,horizon,door_outcome,placebo,n_guarded_rows,n_population,n_occurrences,n_no_outcome,unmeasurable_share,n_measured,n_dates,n_hit,n_failed,n_distinct_doors,n_symbols_hit,top3_symbol_share,hit_rate,fail_share,base_sameday,lift_sameday,t_sameday,base_volmatched,excess_volmatched,lift_volmatched,t_volmatched,t_volmatched_nw,base_shockmatched,lift_shockmatched,t_shockmatched_nw,within_parent,within_parent_t_nw,within_parent_dates,within_parent_diff,within_parent_test,ref_moved_used,lift_vm_vs_ref_volume,lift_vm_vs_ref_moved,p_volmatched_nw,fdr10_volmatched_nw,eligible
DISCOVERY,fresh_both,PLACEBO_F04_dip_recovered_persistent,run20,5,True,True,362402.0,315269.0,1321.0,59.0,0.04466313398940197,1262.0,715.0,14.0,1248.0,9.0,7.0,0.5714285714285714,0.011093502377179081,0.9889064976228209,0.009019411265357847,1.2299585916197764,0.08950346529378975,0.009850886309797604,0.0012426160673814773,1.1261425650751429,-0.12724378307401377,-0.1029536717024724,0.010245526060176008,1.082765522436093,-0.28848600898424737,,,,,,"MAX(F16u,F16d)",0.7046095424857557,0.6757038305354162,,False,False
DISCOVERY,fresh_both,PLACEBO_F05_departure_calm,run20,5,True,True,362402.0,315269.0,14069.0,699.0,0.04968370175563295,13370.0,1361.0,155.0,13215.0,138.0,99.0,0.0967741935483871,0.011593118922961856,0.9884068810770381,0.009943772763423358,1.165867241617323,1.1485680737596642,0.010580987453608722,0.001012131469353134,1.095655672383199,0.35326313308836454,0.3080938136528572,0.010792215278963577,1.0742112368309977,0.21759907715729318,,,,,,"MAX(F16u,F16d)",0.6855343772467528,0.6574111997336543,,False,True
DISCOVERY,fresh_both,PLACEBO_F06_departure_any,run20,5,True,True,362402.0,315269.0,30493.0,1497.0,0.049093234512839014,28996.0,1362.0,295.0,28701.0,238.0,143.0,0.07457627118644068,0.010173817078217686,0.9898261829217823,0.009648516819220942,1.0544436278486125,0.8221724430176313,0.011118136197750369,-0.0009443191195326831,0.9150649800706925,-1.344933896516077,-0.9570312308665719,0.011047779809368571,0.9208924556579449,-0.8489561935977328,,,,,,"MAX(F16u,F16d)",0.5725416452128558,0.5490538510826324,,False,True
DISCOVERY,fresh_both,PLACEBO_F07_idio_activity,run20,5,True,True,362402.0,315269.0,5242.0,198.0,0.03777184280808851,5044.0,911.0,68.0,4976.0,56.0,47.0,0.17647058823529413,0.013481363996827915,0.9865186360031721,0.008862975594447306,1.5210877941798746,1.6202379222940044,0.0126026627634644,0.0008787012333635151,1.0697234584353794,-0.46297716029716146,-0.3581949242246917,0.011969246425718194,1.1263335649820567,0.13839021832181952,,,,,,"MAX(F16u,F16d)",0.6693090022613071,0.6418514501582208,,False,True
DISCOVERY,fresh_both,PLACEBO_F08u_idio_move_up,run20,5,True,True,362402.0,315269.0,8958.0,458.0,0.05112748381335119,8500.0,1076.0,93.0,8407.0,81.0,64.0,0.12903225806451613,0.010941176470588235,0.9890588235294118,0.009317375156819088,1.1742766912826021,0.3636638252413751,0.0115690847704091,-0.0006279082998208643,0.945725326395144,-1.3326690652257949,-1.2588891062892107,0.011902971495133176,0.9191970656286799,-1.58194348101222,,,,,,"MAX(F16u,F16d)",0.5917253376387654,0.5674505568812379,,False,True
DISCOVERY,fresh_both,PLACEBO_F08d_idio_move_down,run20,5,True,True,362402.0,315269.0,2884.0,214.0,0.07420249653259361,2670.0,880.0,19.0,2651.0,19.0,19.0,0.15789473684210525,0.007116104868913857,0.9928838951310861,0.009685391192011499,0.7347256014587428,-0.3289495085728799,0.011833982603611935,-0.004717877734698077,0.6013279812277145,-1.1722207778076625,-1.2300137299988234,0.012063652473222624,0.5898797967455786,-1.6989999981685888,,,,,,"MAX(F16u,F16d)",0.37624138086679204,0.36080655587028937,,False,False
DISCOVERY,fresh_both,PLACEBO_F09_idio_quiet_volume,run20,5,True,True,362402.0,315269.0,1869.0,81.0,0.04333868378812199,1788.0,721.0,32.0,1756.0,29.0,25.0,0.25,0.017897091722595078,0.9821029082774049,0.009380823604139306,1.9078379977956255,1.5126863888567685,0.012724082153171107,0.005173009569423971,1.4065526697448074,0.20717254761114245,0.15420242202994672,0.011745220326300751,1.5237765853160379,0.49770112656736304,,,,,,"MAX(F16u,F16d)",0.8800576977079957,0.8439544479281497,,False,False
DISCOVERY,fresh_both,PLACEBO_F10_coil_then_volume,run20,5,True,True,362402.0,315269.0,249.0,8.0,0.0321285140562249,241.0,206.0,2.0,239.0,2.0,2.0,1.0,0.008298755186721992,0.991701244813278,0.007990725178116205,1.0385484423177727,0.1949886175987555,0.009071713083363369,-0.0007729578966413769,0.9147947152276117,0.08966589128136289,0.09190661854657654,0.007670951867282944,1.0818416449875883,0.29567022572039536,,,,,,"MAX(F16u,F16d)",0.5723725447869071,0.5488916877869785,,False,False
DISCOVERY,fresh_both,PLACEBO_F11_closing_strength,run20,5,True,True,362402.0,315269.0,941.0,61.0,0.06482465462274177,880.0,580.0,7.0,873.0,7.0,7.0,0.42857142857142855,0.007954545454545454,0.9920454545454546,0.010170872201484361,0.7820907879841955,0.08548530927465356,0.009731218606186408,-0.0017766731516409544,0.8174254198223978,0.061944555301518704,0.054201062977960124,0.010033084024561297,0.7928315396414983,-0.02576548972144925,,,,,,"MAX(F16u,F16d)",0.5114501209168438,0.4904685290127185,,False,False
DISCOVERY,fresh_both,PLACEBO_F12_closing_strength_10s,run20,5,True,True,362402.0,315269.0,1206.0,58.0,0.04809286898839138,1148.0,633.0,19.0,1129.0,15.0,10.0,0.631578947368421,0.016550522648083623,0.9834494773519163,0.009196624139769266,1.7996302117549472,1.647677308638235,0.010396715948731447,0.006153806699352176,1.5918990890679312,1.1188950327608662,0.7439785542920254,0.00881638791907395,1.8772452845770475,0.9251287836866072,,,,,,"MAX(F16u,F16d)",0.996026012707194,0.9551653100309435,,False,False
DISCOVERY,fresh_both,PLACEBO_F13_volume_price_divergence,run20,5,True,True,362402.0,315269.0,718.0,40.0,0.055710306406685235,678.0,486.0,8.0,670.0,7.0,7.0,0.5,0.011799410029498525,0.9882005899705015,0.0106898343578296,1.1037972745439442,0.01137290536476155,0.0111616559445159,0.0006377540849826242,1.0571379451358178,-0.08314210746974068,-0.08047690009742554,0.009621767531059568,1.2263245803236686,0.2243542634247169,,,,,,"MAX(F16u,F16d)",0.6614344461944553,0.634299937756946,,False,False
DISCOVERY,fresh_both,PLACEBO_F14_volume_no_range,run20,5,True,True,362402.0,315269.0,961.0,53.0,0.055150884495317375,908.0,574.0,14.0,894.0,14.0,11.0,0.42857142857142855,0.015418502202643172,0.9845814977973568,0.010375028917654865,1.4861165520614583,1.5981540426857914,0.011974106106845005,0.003444396095798167,1.2876537141949307,1.2423662879902868,0.8905032026056643,0.011099924784484802,1.3890636650254395,1.02584916178288,,,,,,"MAX(F16u,F16d)",0.8056645069431633,0.7726131433692983,,False,False
DISCOVERY,fresh_both,PLACEBO_F15_REF_abnormal_volume,run20,5,True,True,362402.0,315269.0,16099.0,499.0,0.030995714019504315,15600.0,1361.0,158.0,15442.0,119.0,84.0,0.10759493670886076,0.010128205128205128,0.9898717948717949,0.00979793725416674,1.033707898455661,1.1729294705266775,0.012653753941585846,-0.0025255488133807177,0.8004111013190603,-1.8068710709406022,-1.1851475139517922,0.012340677280121648,0.8207171209735492,-0.7126430913426284,,,,,,"MAX(F16u,F16d)",0.5008045316742922,0.480259661553839,,False,True
DISCOVERY,fresh_both,PLACEBO_F16u_REF_moved_up,run20,5,True,True,362402.0,315269.0,14502.0,715.0,0.049303544338711904,13787.0,1346.0,140.0,13647.0,119.0,85.0,0.12142857142857143,0.010154493363313265,0.9898455066366867,0.009527481346088848,1.0658108889902802,0.28786377062787016,0.011581638255953312,-0.001427144892640047,0.8767752142572359,-1.5180239932478812,-1.4750713739165493,0.011720212917771122,0.8664086083211178,-1.6321522282000582,,,,,,"MAX(F16u,F16d)",0.5485843460143248,0.5260793696689667,,False,True
DISCOVERY,fresh_both,PLACEBO_F16d_REF_moved_down,run20,5,True,True,362402.0,315269.0,7691.0,540.0,0.07021193602912496,7151.0,1221.0,67.0,7084.0,65.0,59.0,0.08955223880597014,0.009369318976366942,0.990630681023633,0.009346949535702323,1.002393234346583,0.9674674893787906,0.010899024428625385,-0.0015297054522584435,0.8596474884265055,0.34476967092214805,0.3669022073995738,0.010789687784371846,0.8683586739124912,-0.13168558262980656,,,,,,"MAX(F16u,F16d)",0.5378677996056495,0.5158024559716209,,False,True
DISCOVERY,fresh_both,PLACEBO_F17_abnormal_volume_persistent,run20,5,True,True,362402.0,315269.0,7647.0,201.0,0.02628481757551981,7446.0,1244.0,80.0,7366.0,60.0,48.0,0.15,0.010744023636852002,0.989255976363148,0.009894258295860832,1.0858846934839634,2.1539522157056767,0.01392586087197255,-0.003181837235120548,0.7715159397057906,-0.23928303094038245,-0.17117699856663512,0.013546042861746429,0.7931485044383526,-0.15907908716820568,,,,,,"MAX(F16u,F16d)",0.4827252873265577,0.4629220952531428,,False,True
DISCOVERY,fresh_both,PLACEBO_F18_quiet_volume_repeat,run20,5,True,True,362402.0,315269.0,2772.0,77.0,0.027777777777777776,2695.0,952.0,35.0,2660.0,31.0,28.0,0.2,0.012987012987012988,0.987012987012987,0.010273905135977354,1.2640775649694118,1.4111205422363398,0.014024212475266414,-0.0010371994882534263,0.9260422294597528,-0.013270524668673319,-0.00945296244353917,0.013320117918623225,0.9749923436380008,-0.041531195216880666,,,,,,"MAX(F16u,F16d)",0.5794099360577736,0.5556403790152088,,False,True
DISCOVERY,fresh_both,PLACEBO_F01_quiet_volume,limit_down,1,True,True,362402.0,315269.0,5850.0,44.0,0.007521367521367521,5806.0,1223.0,3.0,5803.0,3.0,3.0,1.0,0.0005167068549776093,0.9994832931450224,0.0005439621951090467,0.9498947897914606,0.5271424656434904,0.0008744251015330931,-0.00035771824655548375,0.590910363931329,-0.10642711358784933,-0.10939059473714052,0.0011352117664553075,0.45516340672808886,-0.512279209510957,,,,,,"MAX(F16u,F16d)",0.29353601435560805,0.14880804642041945,,False,False
DISCOVERY,fresh_both,PLACEBO_F02_quiet_volume_persistent,limit_down,1,True,True,362402.0,315269.0,23764.0,204.0,0.008584413398417775,23560.0,1381.0,13.0,23547.0,13.0,13.0,0.23076923076923078,0.0005517826825127334,0.9994482173174872,0.0005907095970169384,0.9341014354586679,0.18415726205842858,0.0007455741201875378,-0.0001937914376748044,0.7400775691811042,-0.9521141431560697,-0.9472028421773726,0.0007385774713873185,0.747088428619795,-0.7525741637196881,,,,,,"MAX(F16u,F16d)",0.36763514947700937,0.18637259386808003,,False,False
DISCOVERY,fresh_both,PLACEBO_F03_dip_recovered,limit_down,1,True,True,362402.0,315269.0,2717.0,24.0,0.008833271991166729,2693.0,1016.0,3.0,2690.0,3.0,3.0,1.0,0.0011139992573338284,0.9988860007426662,0.0005158649445138163,2.15947850145881,0.49497786528765936,0.0005960955346013929,0.0005179037227324354,1.868826710937796,0.29721791953905285,0.3051762087013344,0.0007690560048525143,1.4485281309876328,-0.27140492640952063,,,,,,"MAX(F16u,F16d)",0.928343751834637,0.4706237509573779,,False,False
DISCOVERY,fresh_both,PLACEBO_F04_dip_recovered_persistent,limit_down,1,True,True,362402.0,315269.0,1321.0,14.0,0.010598031794095382,1307.0,728.0,1.0,1306.0,1.0,1.0,1.0,0.0007651109410864575,0.9992348890589136,0.0005860415418155257,1.3055575185270727,-0.6806653769791811,0.0008182332797661313,-5.312233867967378e-05,0.9350767806769515,-1.4059215092801296,-1.3491997845131898,0.0010048737286686789,0.7614000836703388,-1.07466700629453,,,,,,"MAX(F16u,F16d)",0.46450143383892856,0.2354789448265672,,False,False
DISCOVERY,fresh_both,PLACEBO_F05_departure_calm,limit_down,1,True,True,362402.0,315269.0,14069.0,171.0,0.012154381974553983,13898.0,1365.0,10.0,13888.0,10.0,10.0,0.3,0.000719527989638797,0.9992804720103612,0.0005035987337985845,1.4287724359660006,0.7041722263573649,0.0005696477126698228,0.00014988027696897414,1.263110469217046,0.3078858511361144,0.34180895971716785,0.000540532523551663,1.331146523637492,0.5985733276451161,,,,,,"MAX(F16u,F16d)",0.6274528853379554,0.3180871631474911,,False,False
DISCOVERY,fresh_both,PLACEBO_F06_departure_any,limit_down,1,True,True,362402.0,315269.0,30493.0,362.0,0.011871577083265012,30131.0,1366.0,21.0,30110.0,21.0,21.0,0.14285714285714285,0.0006969566227473366,0.9993030433772526,0.0005399084346005134,1.2908793011596968,0.8495265071625114,0.0007547699303117633,-5.78133075644266e-05,0.9234027413617997,-0.46015933584756635,-0.47250895740651533,0.0007669683651230895,0.9087162579847518,-0.4629147148734413,,,,,,"MAX(F16u,F16d)",0.45870232930266325,0.23253908949425356,,False,False
DISCOVERY,fresh_both,PLACEBO_F07_idio_activity,limit_down,1,True,True,362402.0,315269.0,5242.0,45.0,0.008584509729111026,5197.0,913.0,5.0,5192.0,5.0,5.0,0.6,0.0009620935154897056,0.9990379064845103,0.0005333813338770355,1.803763001034274,0.7733959706042974,0.0008620782403866265,0.00010001527510307916,1.1160164709159393,0.09961138375102191,0.09677405274511187,0.000871825029993204,1.1035396810036588,-0.46912710390471174,,,,,,"MAX(F16u,F16d)",0.5543836202980293,0.2810447082111279,,False,False
DISCOVERY,fresh_both,PLACEBO_F08u_idio_move_up,limit_down,1,True,True,362402.0,315269.0,8958.0,137.0,0.015293592319714222,8821.0,1093.0,3.0,8818.0,3.0,3.0,1.0,0.000340097494615123,0.9996599025053848,0.0006488039586743109,0.5241914604066811,-0.5105399387673433,0.0009451996620014422,-0.0006051021673863193,0.35981550595878653,-1.1346485804715114,-1.1218086844621729,0.000910924468344262,0.37335422028271975,-0.7550551018266872,,,,,,"MAX(F16u,F16d)",0.17873913874146052,0.09061178442915957,,False,False
DISCOVERY,fresh_both,PLACEBO_F08d_idio_move_down,limit_down,1,True,True,362402.0,315269.0,2884.0,56.0,0.019417475728155338,2828.0,909.0,2.0,2826.0,2.0,2.0,1.0,0.0007072135785007072,0.9992927864214993,0.0005928917306175459,1.1928207832551243,-0.1737676147290896,0.0006805922220137957,2.6621356486911498e-05,1.0391149878383004,-0.2643578436778554,-0.2725152857255937,0.0005696909957871768,1.2413985541820038,-0.05713980638082434,,,,,,"MAX(F16u,F16d)",0.5161826405581162,0.2616787262244822,,False,False
DISCOVERY,fresh_both,PLACEBO_F09_idio_quiet_volume,limit_down,1,True,True,362402.0,315269.0,1869.0,17.0,0.00909577314071696,1852.0,736.0,1.0,1851.0,1.0,1.0,1.0,0.0005399568034557236,0.9994600431965442,0.0005092843486614837,1.0602265804453919,0.5566431238087911,0.0009251671757730489,-0.0003852103723173253,0.5836316047470532,0.10575550700608999,0.10931293543947801,0.0011397394901714556,0.47375457998256754,-0.1706106454174351,,,,,,"MAX(F16u,F16d)",0.28992027482754845,0.14697504771081712,,False,False
DISCOVERY,fresh_both,PLACEBO_F10_coil_then_volume,limit_down,1,True,True,362402.0,315269.0,249.0,0.0,0.0,249.0,211.0,0.0,249.0,0.0,0.0,,0.0,1.0,0.0005462547797374421,0.0,-4.257608739162972,0.00039302509182027255,-0.00039302509182027255,0.0,-1.521554476455201,-1.5864929478383907,0.0,,,,,,,,"MAX(F16u,F16d)",0.0,0.0,,False,False
DISCOVERY,fresh_both,PLACEBO_F11_closing_strength,limit_down,1,True,True,362402.0,315269.0,941.0,9.0,0.009564293304994687,932.0,603.0,1.0,931.0,1.0,1.0,1.0,0.001072961373390558,0.9989270386266095,0.000552397688841938,1.942371221067098,0.049433921831010426,0.000893064535028256,0.00017989683836230192,1.2014376691787565,-0.6194671531554131,-0.6144271271044778,0.0017006479452831387,0.630913280062748,-1.4337481397779546,,,,,,"MAX(F16u,F16d)",0.5968167871707997,0.30255619694490543,,False,False
DISCOVERY,fresh_both,PLACEBO_F12_closing_strength_10s,limit_down,1,True,True,362402.0,315269.0,1206.0,9.0,0.007462686567164179,1197.0,658.0,2.0,1195.0,2.0,2.0,1.0,0.001670843776106934,0.9983291562238931,0.000568993016879136,2.936492586976424,1.0087085528630657,0.0009593729718174914,0.0007114708042894425,1.7415998002753728,0.6579470157552104,0.6827062449632805,0.0010456335644305568,1.5979247730220494,0.748552458598776,,,,,,"MAX(F16u,F16d)",0.8651435059865801,0.4385843940880497,,False,False
DISCOVERY,fresh_both,PLACEBO_F13_volume_price_divergence,limit_down,1,True,True,362402.0,315269.0,718.0,10.0,0.013927576601671309,708.0,506.0,0.0,708.0,0.0,0.0,,0.0,1.0,0.0005179258512875752,0.0,-5.9644917231552075,0.0006077639421872813,-0.0006077639421872813,0.0,-3.1347546560306467,-3.0441623827350175,0.0010716684445498006,0.0,-1.4860666229654695,,,,,,"MAX(F16u,F16d)",0.0,0.0,,False,False
DISCOVERY,fresh_both,PLACEBO_F14_volume_no_range,limit_down,1,True,True,362402.0,315269.0,961.0,6.0,0.006243496357960458,955.0,595.0,0.0,955.0,0.0,0.0,,0.0,1.0,0.0005249391044903171,0.0,-6.678295885169259,0.0008721097959989848,-0.0008721097959989848,0.0,-4.555624746803417,-4.929489375689574,0.0009911002319379282,0.0,-2.2239037565635145,,,,,,"MAX(F16u,F16d)",0.0,0.0,,False,False
DISCOVERY,fresh_both,PLACEBO_F15_REF_abnormal_volume,limit_down,1,True,True,362402.0,315269.0,16099.0,112.0,0.006956953848065097,15987.0,1366.0,16.0,15971.0,16.0,16.0,0.1875,0.0010008131606930632,0.9989991868393069,0.0005553674896551353,1.8020737247593206,1.409158534833132,0.0010115127686487237,-1.0699607955660505e-05,0.9894221721294195,0.2463563798906653,0.24349850404260215,0.001198011068530866,0.8353955877222163,0.13497279748174046,,,,,,"MAX(F16u,F16d)",0.49149762578151335,0.24916466101572265,,False,False
DISCOVERY,fresh_both,PLACEBO_F16u_REF_moved_up,limit_down,1,True,True,362402.0,315269.0,14502.0,193.0,0.013308509171148807,14309.0,1353.0,7.0,14302.0,7.0,7.0,0.42857142857142855,0.0004892025997623873,0.9995107974002376,0.0006918267800050682,0.7071171771621843,-0.020684359861792363,0.0009309908964854672,-0.00044178829672307984,0.5254644289317428,-0.5706911576716153,-0.5305189275918529,0.0009141660864352875,0.5351353621856516,-0.4817329728139314,,,,,,"MAX(F16u,F16d)",0.2610256031525525,0.13232689745451987,,False,False
DISCOVERY,fresh_both,PLACEBO_F16d_REF_moved_down,limit_down,1,True,True,362402.0,315269.0,7691.0,139.0,0.018073072422311792,7552.0,1241.0,3.0,7549.0,3.0,3.0,1.0,0.00039724576271186443,0.9996027542372882,0.0005286335615464644,0.7514577045576937,-0.1477724244541642,0.0006549089606140743,-0.0002576631979022099,0.6065663880051169,-0.44673667651441534,-0.45091341719332706,0.0006249212916320967,0.6356732728283017,-0.9221269327958208,,,,,,"MAX(F16u,F16d)",0.3013131785209149,0.15275067883869628,,False,False
DISCOVERY,fresh_both,PLACEBO_F17_abnormal_volume_persistent,limit_down,1,True,True,362402.0,315269.0,7647.0,53.0,0.006930822544788806,7594.0,1250.0,6.0,7588.0,6.0,6.0,0.5,0.0007900974453515934,0.9992099025546484,0.0005663236742107398,1.3951340573086886,0.8745876284813107,0.0013281742371899165,-0.0005380767918383231,0.594874846408135,-0.5353528634192469,-0.5261205146230375,0.0015246027492537896,0.5182316808350919,-0.9557618243828165,,,,,,"MAX(F16u,F16d)",0.29550537968791,0.1498064159337185,,False,False
DISCOVERY,fresh_both,PLACEBO_F18_quiet_volume_repeat,limit_down,1,True,True,362402.0,315269.0,2772.0,17.0,0.006132756132756133,2755.0,964.0,0.0,2755.0,0.0,0.0,,0.0,1.0,0.0005650484922076581,0.0,-8.185664995297756,0.0010036776060164717,-0.0010036776060164717,0.0,-5.641498944637823,-4.330151951764598,0.001052334437089428,0.0,-2.585719485837721,,,,,,"MAX(F16u,F16d)",0.0,0.0,,False,False
DISCOVERY,fresh_both,PLACEBO_F01_quiet_volume,limit_down,3,True,True,362402.0,315269.0,5850.0,122.0,0.020854700854700856,5728.0,1211.0,6.0,5722.0,6.0,6.0,0.5,0.001047486033519553,0.9989525139664804,0.0016086478780985376,0.6511593045195869,-0.3216883839600332,0.002543101921448721,-0.001495615887929168,0.41189306047271396,-1.6922723240290825,-1.726800265205964,0.0025758672581298278,0.4066537319473774,-1.5144283753779944,,,,,,"MAX(F16u,F16d)",0.24931575113563614,0.24428866833580293,,False,False
DISCOVERY,fresh_both,PLACEBO_F02_quiet_volume_persistent,limit_down,3,True,True,362402.0,315269.0,23764.0,523.0,0.022008079447904394,23241.0,1378.0,41.0,23200.0,26.0,24.0,0.24390243902439024,0.0017641237468267285,0.9982358762531732,0.0017903019811473496,0.9853777549283366,0.7145969365847209,0.0022215291931527168,-0.00045740544632598824,0.79410333758574,-0.9995369597507731,-0.9851344664396663,0.0021103864638173935,0.8359244986985349,-0.29482759467445446,,,,,,"MAX(F16u,F16d)",0.48066473822668315,0.4709728458090592,,False,False
DISCOVERY,fresh_both,PLACEBO_F03_dip_recovered,limit_down,3,True,True,362402.0,315269.0,2717.0,81.0,0.02981229297018771,2636.0,1001.0,6.0,2630.0,6.0,6.0,0.5,0.002276176024279211,0.9977238239757208,0.001500879575375578,1.5165613961464055,0.38650964508982794,0.0017353892144787034,0.0005407868098005076,1.3116227790795367,0.03142936131218843,0.030061749220276317,0.002001932839096991,1.1369892035468694,-0.5045215244070346,,,,,,"MAX(F16u,F16d)",0.7939153381159916,0.7779072113827736,,False,False
DISCOVERY,fresh_both,PLACEBO_F04_dip_recovered_persistent,limit_down,3,True,True,362402.0,315269.0,1321.0,41.0,0.031037093111279335,1280.0,717.0,1.0,1279.0,1.0,1.0,1.0,0.00078125,0.99921875,0.0017392261817539098,0.4491940198440172,-3.5482535759066387,0.002447837359252283,-0.0016665873592522828,0.3191592762677014,-4.415644785461677,-3.409904107686047,0.002540864083832834,0.3074741403804263,-2.6743659346994786,,,,,,"MAX(F16u,F16d)",0.19318469362719268,0.18928941045274145,,False,False
DISCOVERY,fresh_both,PLACEBO_F05_departure_calm,limit_down,3,True,True,362402.0,315269.0,14069.0,462.0,0.0328381548084441,13607.0,1363.0,19.0,13588.0,19.0,19.0,0.15789473684210525,0.001396340119056368,0.9986036598809437,0.0015293859600930323,0.9130070207859297,-0.46108361223947214,0.0016839768136124229,-0.0002876366945560548,0.8291920101090797,-1.066209454255538,-1.1241331509122656,0.0015371937482745502,0.9083696317550825,-0.5007025808321547,,,,,,"MAX(F16u,F16d)",0.5019036460550133,0.49178350252311076,,False,False
DISCOVERY,fresh_both,PLACEBO_F06_departure_any,limit_down,3,True,True,362402.0,315269.0,30493.0,973.0,0.031908962712753744,29520.0,1364.0,54.0,29466.0,38.0,37.0,0.16666666666666666,0.001829268292682927,0.9981707317073171,0.001620031502972376,1.1291560005633536,0.8542546965088939,0.0021415140115536666,-0.0003122457188707397,0.854193940741856,-1.0059188263459924,-0.8324634809290554,0.0020084968849764405,0.9107648144071601,-0.5067497502560535,,,,,,"MAX(F16u,F16d)",0.5170371253818994,0.5066118376572241,,False,True
DISCOVERY,fresh_both,PLACEBO_F07_idio_activity,limit_down,3,True,True,362402.0,315269.0,5242.0,126.0,0.024036627241510875,5116.0,911.0,15.0,5101.0,12.0,12.0,0.4,0.0029319781078967944,0.9970680218921032,0.0015422967963013507,1.9010466175693934,1.3327167984815587,0.0023525079483359603,0.0005794701595608341,1.2463201707652978,0.0852379893471549,0.08026267389605553,0.0020633875940756314,1.4209536377532983,0.8618501691547059,,,,,,"MAX(F16u,F16d)",0.7543881636977198,0.7391770438833949,,False,False
DISCOVERY,fresh_both,PLACEBO_F08u_idio_move_up,limit_down,3,True,True,362402.0,315269.0,8958.0,300.0,0.033489618218352314,8658.0,1082.0,14.0,8644.0,14.0,14.0,0.21428571428571427,0.001617001617001617,0.9983829983829984,0.00171948123116264,0.9404008532900759,-0.8843415485407691,0.0025601599128878337,-0.0009431582958862167,0.631601803020834,-2.432967167492907,-2.338444688041337,0.0023982671418568855,0.6742374895524087,-1.5020284487843758,,,,,,"MAX(F16u,F16d)",0.38230378962452294,0.3745952000292874,,False,False
DISCOVERY,fresh_both,PLACEBO_F08d_idio_move_down,limit_down,3,True,True,362402.0,315269.0,2884.0,133.0,0.04611650485436893,2751.0,893.0,7.0,2744.0,7.0,6.0,0.5714285714285714,0.002544529262086514,0.9974554707379135,0.0015924272382463272,1.5978935809266217,0.748259644004252,0.0018307537329856273,0.0007137755291008868,1.3898806902536522,0.4623309075795216,0.5325203552661323,0.0015319669627194166,1.6609557020535768,0.9613117995405178,,,,,,"MAX(F16u,F16d)",0.8412842592730718,0.8243210084142794,,False,False
DISCOVERY,fresh_both,PLACEBO_F09_idio_quiet_volume,limit_down,3,True,True,362402.0,315269.0,1869.0,54.0,0.028892455858747994,1815.0,726.0,2.0,1813.0,2.0,2.0,1.0,0.0011019283746556473,0.9988980716253444,0.0013800137533873282,0.7984908642764585,0.043988343003216655,0.002157046545997035,-0.0010551181713413878,0.5108505315754841,-0.7580610888932576,-0.7713272312646662,0.0017284139184965631,0.6375373183838652,-0.3596460384637041,,,,,,"MAX(F16u,F16d)",0.3092139592048749,0.3029791177690384,,False,False
DISCOVERY,fresh_both,PLACEBO_F10_coil_then_volume,limit_down,3,True,True,362402.0,315269.0,249.0,4.0,0.01606425702811245,245.0,208.0,0.0,245.0,0.0,0.0,,0.0,1.0,0.0016385971355804808,0.0,-5.50908866648949,0.0008885579196688603,-0.0008885579196688603,0.0,-2.7636674720189194,-2.8019246608351605,0.0012244897959183675,0.0,-1.156486828784109,,,,,,"MAX(F16u,F16d)",0.0,0.0,,False,False
DISCOVERY,fresh_both,PLACEBO_F11_closing_strength,limit_down,3,True,True,362402.0,315269.0,941.0,38.0,0.040382571732199786,903.0,588.0,2.0,901.0,2.0,2.0,1.0,0.0022148394241417496,0.9977851605758582,0.0016906367412062595,1.3100622801805872,-0.21425125217680646,0.0018972037183523733,0.0003176357057893763,1.1674230883677728,-0.484287314364863,-0.39426600341036305,0.0027836504580690626,0.7956600361663653,-1.1341466931969735,,,,,,"MAX(F16u,F16d)",0.7066323570381604,0.692384162322458,,False,False
DISCOVERY,fresh_both,PLACEBO_F12_closing_strength_10s,limit_down,3,True,True,362402.0,315269.0,1206.0,33.0,0.02736318407960199,1173.0,646.0,4.0,1169.0,2.0,2.0,1.0,0.0034100596760443308,0.9965899403239556,0.0018070274230680774,1.887110086162683,1.129901420983221,0.00285500728505248,0.0005550523909918508,1.1944136513759012,0.40687578891872617,0.29986628147978267,0.003350190114895997,1.0178704966270824,0.06563796322709312,,,,,,"MAX(F16u,F16d)",0.722969540486268,0.7083919306672857,,False,False
DISCOVERY,fresh_both,PLACEBO_F13_volume_price_divergence,limit_down,3,True,True,362402.0,315269.0,718.0,27.0,0.037604456824512536,691.0,493.0,0.0,691.0,0.0,0.0,,0.0,1.0,0.001449682883383757,0.0,-8.45457694324301,0.0019250386732110943,-0.0019250386732110943,0.0,-5.831079220053637,-4.335319593214388,0.002280522179219719,0.0,-3.0782319527889754,,,,,,"MAX(F16u,F16d)",0.0,0.0,,False,False
DISCOVERY,fresh_both,PLACEBO_F14_volume_no_range,limit_down,3,True,True,362402.0,315269.0,961.0,30.0,0.031217481789802288,931.0,584.0,3.0,928.0,3.0,3.0,1.0,0.00322234156820623,0.9967776584317938,0.0014598911541199887,2.207247820573742,0.4366614145687056,0.002300157326196563,0.000922184242009667,1.4009222462771924,-0.2561649893608399,-0.259548740674257,0.002090337160154561,1.5415415415415414,-0.23539067779882578,,,,,,"MAX(F16u,F16d)",0.8479676295404801,0.8308696184206004,,False,False
