Date,Open,High,Low,Close,Volume
2012-10-01,720.0,725.0,717.0,722.0,1200
2012-10-02,715.6,730.0,715.5,723.2,250
2012-10-04,720.0,730.0,720.0,721.0,750
2012-10-07,721.5,721.5,721.0,721.2,1000
2012-10-08,710.0,710.0,710.0,710.0,50
2012-10-09,721.5,721.5,721.5,721.5,1000
2012-10-10,721.9,725.0,721.9,722.2,1100
2012-10-14,721.0,722.0,721.0,721.6,150
2012-10-15,720.0,725.0,720.0,724.2,650
2012-10-17,721.0,721.0,721.0,721.0,50
2012-10-18,744.0,744.0,744.0,744.0,50
2012-10-30,750.0,750.0,750.0,750.0,100
2012-10-31,720.0,720.0,720.0,720.0,200
2012-11-04,749.0,749.0,744.0,746.4,250
2012-11-05,742.0,742.0,742.0,742.0,150
2012-11-06,726.1,726.1,726.1,726.1,200
2012-11-07,739.0,740.0,739.0,739.2,650
2012-11-08,745.0,750.0,745.0,746.5,2100
2012-11-11,750.0,769.0,750.0,754.0,1000
2012-11-12,745.0,746.0,745.0,745.2,400
2012-11-13,746.5,755.0,746.5,750.7,1000
2012-11-14,760.0,780.0,760.0,769.3,500
2012-11-15,795.0,795.0,770.0,776.2,200
2012-11-18,752.1,752.1,752.1,752.1,150
2012-11-19,750.0,750.0,748.0,749.4,3400
2012-11-21,731.0,731.0,730.0,730.0,650
2012-11-26,721.0,722.1,721.0,721.1,750
2012-11-27,720.0,720.0,720.0,720.0,300
2012-11-28,715.0,730.0,715.0,720.8,300
2012-12-02,722.1,722.1,722.1,722.1,100
2012-12-03,715.5,725.0,715.5,720.2,100
2012-12-04,725.0,725.0,725.0,725.0,400
2012-12-05,741.0,741.0,741.0,741.0,50
2012-12-09,760.0,760.0,760.0,760.0,50
2012-12-11,716.0,716.0,716.0,716.0,50
2012-12-12,712.0,712.0,711.0,711.3,350
2012-12-18,721.0,721.0,721.0,721.0,50
2012-12-19,730.0,730.0,730.0,730.0,50
2012-12-23,732.5,750.0,732.5,749.6,4350
2012-12-26,750.0,765.0,750.0,764.5,3950
2012-12-27,770.0,777.0,770.0,774.0,3400
2013-01-01,760.0,770.0,760.0,766.2,400
2013-01-02,760.0,760.0,760.0,760.0,100
2013-01-03,770.0,800.0,770.0,791.3,950
2013-01-06,800.0,800.0,800.0,800.0,900
2013-01-07,800.0,843.0,800.0,836.2,4700
2013-01-08,860.0,898.6,860.0,898.5,21700
2013-01-09,852.0,886.0,852.0,877.6,500
2013-01-10,926.0,928.0,926.0,927.0,250
2013-01-13,952.0,960.0,952.0,956.0,100
2013-01-14,956.0,956.0,903.0,934.8,1600
2013-01-15,940.0,950.0,940.0,945.2,1250
2013-01-16,950.0,950.0,940.0,940.0,4150
2013-01-17,950.0,950.0,925.0,925.5,5750
2013-01-20,925.0,925.0,925.0,925.0,1000
2013-01-22,901.0,901.0,862.5,873.9,1750
2013-01-23,868.0,868.0,860.0,867.2,1150
2013-01-24,840.0,868.0,840.0,862.6,1200
2013-01-28,920.0,920.0,850.0,864.3,600
2013-01-29,820.0,850.0,820.0,841.9,700
2013-01-30,844.5,855.0,825.0,848.5,13000
2013-01-31,854.0,859.0,854.0,855.3,10950
2013-02-03,845.0,852.0,845.0,851.5,1000
2013-02-04,852.0,852.0,850.0,851.2,1000
2013-02-05,850.0,850.0,850.0,850.0,1100
2013-02-07,850.0,850.0,845.0,848.1,3750
2013-02-11,821.0,827.5,820.0,823.3,5250
2013-02-12,832.0,832.0,820.0,820.3,5200
2013-02-13,820.0,820.0,816.0,819.5,1600
2013-02-14,820.0,820.0,810.0,817.3,7200
2013-02-17,810.0,820.0,810.0,817.2,250
2013-02-18,830.0,835.0,830.0,833.7,200
2013-02-19,840.0,845.0,840.0,842.5,500
2013-02-25,829.0,829.0,820.0,825.1,500
2013-02-26,820.0,837.0,815.0,822.1,450
2013-02-27,832.0,836.0,830.0,832.5,1000
2013-03-03,820.0,820.0,820.0,820.0,100
2013-03-04,815.0,816.0,815.0,815.0,7400
2013-03-05,816.0,816.0,815.0,815.3,750
2013-03-06,810.0,810.0,810.0,810.0,100
2013-03-10,800.0,800.0,790.0,797.8,650
2013-03-11,760.0,762.0,760.0,760.6,400
2013-03-13,800.0,800.0,800.0,800.0,300
2013-03-19,800.0,800.0,800.0,800.0,100
2013-03-25,800.0,800.0,800.0,800.0,100
2013-03-28,810.0,810.0,810.0,810.0,50
2013-03-31,810.0,810.0,810.0,810.0,100
2013-04-08,810.0,810.0,810.0,810.0,200
2013-04-10,820.0,820.0,820.0,820.0,50
2013-04-17,818.0,818.0,818.0,818.0,50
2013-04-18,817.0,817.0,817.0,817.0,200
2013-04-22,805.0,810.0,805.0,807.5,100
2013-04-23,800.0,800.0,800.0,800.0,100
2013-04-24,800.0,800.0,800.0,800.0,50
2013-04-28,800.0,800.0,800.0,800.0,150
2013-04-30,799.9,800.0,799.9,799.9,300
2013-05-02,790.0,820.0,790.0,802.7,1400
2013-05-05,800.0,829.0,800.0,813.9,550
2013-05-06,820.0,820.0,800.1,806.7,150
2013-05-07,819.0,819.0,819.0,819.0,100
2013-05-09,801.0,812.0,801.0,808.3,150
2013-05-12,820.0,820.0,805.5,809.5,950
2013-05-13,805.0,814.8,803.0,808.5,7600
2013-05-14,810.0,810.0,807.0,809.0,300
2013-05-15,810.0,810.0,807.5,808.7,100
2013-05-16,801.0,801.0,800.0,800.1,1150
2013-05-19,807.0,807.0,807.0,807.0,150
2013-05-20,834.0,834.0,810.0,815.0,1350
2013-05-21,810.0,810.0,810.0,810.0,650
2013-05-22,810.0,810.0,810.0,810.0,2800
2013-05-26,810.0,810.0,810.0,810.0,750
2013-05-27,822.0,822.0,817.0,820.9,750
2013-05-28,821.0,821.0,820.0,820.1,900
2013-05-29,821.0,822.0,819.0,820.9,600
